interval_start,strategy,action,power_kw,energy_bought_kwh,energy_sold_kwh,soc,price_mwh,profit,cumulative_profit,h1_q05,h1_q50,h1_q95,decided_at_utc,catch_up
2026-07-12 04:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-2.918333333333333,0.0,3.9392533320000003,-3.797575549594663,0.4125391853120649,5.700957575969214,2026-07-11T19:44:30+00:00,True
2026-07-12 04:30:00,rl_seed1,hold,0.0,0.0,0.0,0.0,-2.918333333333333,0.0,0.9510649278541673,-3.797575549594663,0.4125391853120649,5.700957575969214,2026-07-11T19:44:30+00:00,True
2026-07-12 04:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-2.918333333333333,0.0,-0.19200780232870251,-3.797575549594663,0.4125391853120649,5.700957575969214,2026-07-11T19:44:30+00:00,True
2026-07-12 04:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-2.918333333333333,0.0,0.2185789567222235,-3.797575549594663,0.4125391853120649,5.700957575969214,2026-07-11T19:44:30+00:00,True
2026-07-12 04:30:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,-2.918333333333333,0.0,-1.7380296603096697,-3.797575549594663,0.4125391853120649,5.700957575969214,2026-07-11T19:44:30+00:00,True
2026-07-12 04:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,-2.918333333333333,0.0,0.6271179624166673,-3.797575549594663,0.4125391853120649,5.700957575969214,2026-07-11T19:44:30+00:00,True
2026-07-12 05:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-1.15,0.0,3.9392533320000003,-4.428455265056898,-0.8603076609879633,6.643260197571367,2026-07-11T19:44:30+00:00,False
2026-07-12 05:00:00,rl_seed1,hold,0.0,0.0,0.0,0.0,-1.15,0.0,0.9510649278541673,-4.428455265056898,-0.8603076609879633,6.643260197571367,2026-07-11T19:44:30+00:00,False
2026-07-12 05:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-1.15,0.0,-0.19200780232870251,-4.428455265056898,-0.8603076609879633,6.643260197571367,2026-07-11T19:44:30+00:00,False
2026-07-12 05:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-1.15,0.0,0.2185789567222235,-4.428455265056898,-0.8603076609879633,6.643260197571367,2026-07-11T19:44:30+00:00,False
2026-07-12 05:00:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,-1.15,0.0,-1.7380296603096697,-4.428455265056898,-0.8603076609879633,6.643260197571367,2026-07-11T19:44:30+00:00,False
2026-07-12 05:00:00,threshold,charge_1,50.0,0.0,0.0,1.0,-1.15,0.0,0.6271179624166673,-4.428455265056898,-0.8603076609879633,6.643260197571367,2026-07-11T19:44:30+00:00,False
2026-07-12 05:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-1.15,0.0,3.9392533320000003,-3.094904610871264,1.744250411903215,11.85673708366085,2026-07-11T21:00:37+00:00,True
2026-07-12 05:30:00,rl_seed1,hold,0.0,0.0,0.0,0.0,-1.15,0.0,0.9510649278541673,-3.094904610871264,1.744250411903215,11.85673708366085,2026-07-11T21:00:37+00:00,True
2026-07-12 05:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-1.15,0.0,-0.19200780232870251,-3.094904610871264,1.744250411903215,11.85673708366085,2026-07-11T21:00:37+00:00,True
2026-07-12 05:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-1.15,0.0,0.2185789567222235,-3.094904610871264,1.744250411903215,11.85673708366085,2026-07-11T21:00:37+00:00,True
2026-07-12 05:30:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,-1.15,0.0,-1.7380296603096697,-3.094904610871264,1.744250411903215,11.85673708366085,2026-07-11T21:00:37+00:00,True
2026-07-12 05:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,-1.15,0.0,0.6271179624166673,-3.094904610871264,1.744250411903215,11.85673708366085,2026-07-11T21:00:37+00:00,True
2026-07-12 06:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-1.7366666666666666,0.0,3.9392533320000003,-2.500483974493228,1.2361043867414037,16.116561357864867,2026-07-11T21:00:37+00:00,True
2026-07-12 06:00:00,rl_seed1,hold,0.0,0.0,0.0,0.0,-1.7366666666666666,0.0,0.9510649278541673,-2.500483974493228,1.2361043867414037,16.116561357864867,2026-07-11T21:00:37+00:00,True
2026-07-12 06:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-1.7366666666666666,0.0,-0.19200780232870251,-2.500483974493228,1.2361043867414037,16.116561357864867,2026-07-11T21:00:37+00:00,True
2026-07-12 06:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-1.7366666666666666,0.0,0.2185789567222235,-2.500483974493228,1.2361043867414037,16.116561357864867,2026-07-11T21:00:37+00:00,True
2026-07-12 06:00:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,-1.7366666666666666,0.0,-1.7380296603096697,-2.500483974493228,1.2361043867414037,16.116561357864867,2026-07-11T21:00:37+00:00,True
2026-07-12 06:00:00,threshold,charge_1,50.0,0.0,0.0,1.0,-1.7366666666666666,0.0,0.6271179624166673,-2.500483974493228,1.2361043867414037,16.116561357864867,2026-07-11T21:00:37+00:00,True
2026-07-12 06:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-1.1416666666666666,0.0,3.9392533320000003,-2.9910598803791117,-0.36849284847511854,10.988933170384112,2026-07-11T21:00:37+00:00,False
2026-07-12 06:30:00,rl_seed1,hold,0.0,0.0,0.0,0.0,-1.1416666666666666,0.0,0.9510649278541673,-2.9910598803791117,-0.36849284847511854,10.988933170384112,2026-07-11T21:00:37+00:00,False
2026-07-12 06:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-1.1416666666666666,0.0,-0.19200780232870251,-2.9910598803791117,-0.36849284847511854,10.988933170384112,2026-07-11T21:00:37+00:00,False
2026-07-12 06:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-1.1416666666666666,0.0,0.2185789567222235,-2.9910598803791117,-0.36849284847511854,10.988933170384112,2026-07-11T21:00:37+00:00,False
2026-07-12 06:30:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,-1.1416666666666666,0.0,-1.7380296603096697,-2.9910598803791117,-0.36849284847511854,10.988933170384112,2026-07-11T21:00:37+00:00,False
2026-07-12 06:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,-1.1416666666666666,0.0,0.6271179624166673,-2.9910598803791117,-0.36849284847511854,10.988933170384112,2026-07-11T21:00:37+00:00,False
2026-07-12 07:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-1.09995,0.0,3.9392533320000003,-2.7463603767433016,1.2361043867414037,19.305702446690116,2026-07-11T21:57:41+00:00,True
2026-07-12 07:00:00,rl_seed1,hold,0.0,0.0,0.0,0.0,-1.09995,0.0,0.9510649278541673,-2.7463603767433016,1.2361043867414037,19.305702446690116,2026-07-11T21:57:41+00:00,True
2026-07-12 07:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-1.09995,0.0,-0.19200780232870251,-2.7463603767433016,1.2361043867414037,19.305702446690116,2026-07-11T21:57:41+00:00,True
2026-07-12 07:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-1.09995,0.0,0.2185789567222235,-2.7463603767433016,1.2361043867414037,19.305702446690116,2026-07-11T21:57:41+00:00,True
2026-07-12 07:00:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,-1.09995,0.0,-1.7380296603096697,-2.7463603767433016,1.2361043867414037,19.305702446690116,2026-07-11T21:57:41+00:00,True
2026-07-12 07:00:00,threshold,charge_1,50.0,0.0,0.0,1.0,-1.09995,0.0,0.6271179624166673,-2.7463603767433016,1.2361043867414037,19.305702446690116,2026-07-11T21:57:41+00:00,True
2026-07-12 07:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-1.1166666666666667,0.0,3.9392533320000003,-3.186623434346843,0.09995112934865821,18.501994043540876,2026-07-11T21:57:41+00:00,False
2026-07-12 07:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,-1.1166666666666667,0.0,0.9510649278541673,-3.186623434346843,0.09995112934865821,18.501994043540876,2026-07-11T21:57:41+00:00,False
2026-07-12 07:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-1.1166666666666667,0.0,-0.19200780232870251,-3.186623434346843,0.09995112934865821,18.501994043540876,2026-07-11T21:57:41+00:00,False
2026-07-12 07:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-1.1166666666666667,0.0,0.2185789567222235,-3.186623434346843,0.09995112934865821,18.501994043540876,2026-07-11T21:57:41+00:00,False
2026-07-12 07:30:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,-1.1166666666666667,0.0,-1.7380296603096697,-3.186623434346843,0.09995112934865821,18.501994043540876,2026-07-11T21:57:41+00:00,False
2026-07-12 07:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,-1.1166666666666667,0.0,0.6271179624166673,-3.186623434346843,0.09995112934865821,18.501994043540876,2026-07-11T21:57:41+00:00,False
2026-07-12 08:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,1.6502233333333332,0.0,3.9392533320000003,-4.681147443371388,0.36468134621843273,16.494274303903698,2026-07-11T22:58:29+00:00,True
2026-07-12 08:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,1.6502233333333332,0.0,0.9510649278541673,-4.681147443371388,0.36468134621843273,16.494274303903698,2026-07-11T22:58:29+00:00,True
2026-07-12 08:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,1.6502233333333332,0.0,-0.19200780232870251,-4.681147443371388,0.36468134621843273,16.494274303903698,2026-07-11T22:58:29+00:00,True
2026-07-12 08:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,1.6502233333333332,0.0,0.2185789567222235,-4.681147443371388,0.36468134621843273,16.494274303903698,2026-07-11T22:58:29+00:00,True
2026-07-12 08:00:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,1.6502233333333332,0.0,-1.7380296603096697,-4.681147443371388,0.36468134621843273,16.494274303903698,2026-07-11T22:58:29+00:00,True
2026-07-12 08:00:00,threshold,charge_1,50.0,0.0,0.0,1.0,1.6502233333333332,0.0,0.6271179624166673,-4.681147443371388,0.36468134621843273,16.494274303903698,2026-07-11T22:58:29+00:00,True
2026-07-12 08:30:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,20.36,0.0,3.9392533320000003,-5.450366156509957,6.653971186943109,14.275206986277148,2026-07-11T22:58:29+00:00,False
2026-07-12 08:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,20.36,0.0,0.9510649278541673,-5.450366156509957,6.653971186943109,14.275206986277148,2026-07-11T22:58:29+00:00,False
2026-07-12 08:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,20.36,0.0,-0.19200780232870251,-5.450366156509957,6.653971186943109,14.275206986277148,2026-07-11T22:58:29+00:00,False
2026-07-12 08:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,20.36,0.0,0.2185789567222235,-5.450366156509957,6.653971186943109,14.275206986277148,2026-07-11T22:58:29+00:00,False
2026-07-12 08:30:00,rl_seed4,hold,0.0,0.0,0.0,0.1666666666666668,20.36,0.0,-1.7380296603096697,-5.450366156509957,6.653971186943109,14.275206986277148,2026-07-11T22:58:29+00:00,False
2026-07-12 08:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,20.36,0.0,0.6271179624166673,-5.450366156509957,6.653971186943109,14.275206986277148,2026-07-11T22:58:29+00:00,False
2026-07-12 09:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,16.463333333333335,0.0,3.9392533320000003,2.8256570992153263,23.066678956400334,33.97118191120907,2026-07-12T00:02:53+00:00,True
2026-07-12 09:00:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,16.463333333333335,0.0,0.9510649278541673,2.8256570992153263,23.066678956400334,33.97118191120907,2026-07-12T00:02:53+00:00,True
2026-07-12 09:00:00,rl_seed2,hold,0.0,0.0,0.0,1.0,16.463333333333335,0.0,-0.19200780232870251,2.8256570992153263,23.066678956400334,33.97118191120907,2026-07-12T00:02:53+00:00,True
2026-07-12 09:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,16.463333333333335,0.0,0.2185789567222235,2.8256570992153263,23.066678956400334,33.97118191120907,2026-07-12T00:02:53+00:00,True
2026-07-12 09:00:00,rl_seed4,discharge_0.5,25.0,0.0,12.5,0.0277777777777779,16.463333333333335,-0.17126624999999998,-1.9092959103096696,2.8256570992153263,23.066678956400334,33.97118191120907,2026-07-12T00:02:53+00:00,True
2026-07-12 09:00:00,threshold,hold,0.0,0.0,0.0,1.0,16.463333333333335,0.0,0.6271179624166673,2.8256570992153263,23.066678956400334,33.97118191120907,2026-07-12T00:02:53+00:00,True
2026-07-12 09:30:00,rl_seed0,discharge_1,50.0,0.0,0.0,0.0,-1.044616666666667,0.0,3.9392533320000003,1.8166647383116377,20.77469449194174,33.212420544918615,2026-07-12T00:02:53+00:00,False
2026-07-12 09:30:00,rl_seed1,discharge_1,50.0,0.0,0.0,0.0,-1.044616666666667,0.0,0.9510649278541673,1.8166647383116377,20.77469449194174,33.212420544918615,2026-07-12T00:02:53+00:00,False
2026-07-12 09:30:00,rl_seed2,hold,0.0,0.0,0.0,1.0,-1.044616666666667,0.0,-0.19200780232870251,1.8166647383116377,20.77469449194174,33.212420544918615,2026-07-12T00:02:53+00:00,False
2026-07-12 09:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-1.044616666666667,0.0,0.2185789567222235,1.8166647383116377,20.77469449194174,33.212420544918615,2026-07-12T00:02:53+00:00,False
2026-07-12 09:30:00,rl_seed4,discharge_0.5,25.0,0.0,2.500000000000011,0.0,-1.044616666666667,-0.07763765708333367,-1.9869335673930033,1.8166647383116377,20.77469449194174,33.212420544918615,2026-07-12T00:02:53+00:00,False
2026-07-12 09:30:00,threshold,hold,0.0,0.0,0.0,1.0,-1.044616666666667,0.0,0.6271179624166673,1.8166647383116377,20.77469449194174,33.212420544918615,2026-07-12T00:02:53+00:00,False
2026-07-12 10:00:00,rl_seed0,discharge_0.5,25.0,0.0,0.0,0.0,-3.1292899999999997,0.0,3.9392533320000003,-5.891683161657652,0.0025391163749800133,11.916061081111842,2026-07-12T03:44:20+00:00,True
2026-07-12 10:00:00,rl_seed1,discharge_0.5,25.0,0.0,0.0,0.0,-3.1292899999999997,0.0,0.9510649278541673,-5.891683161657652,0.0025391163749800133,11.916061081111842,2026-07-12T03:44:20+00:00,True
2026-07-12 10:00:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,-3.1292899999999997,0.0,-0.19200780232870251,-5.891683161657652,0.0025391163749800133,11.916061081111842,2026-07-12T03:44:20+00:00,True
2026-07-12 10:00:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-3.1292899999999997,0.0,0.2185789567222235,-5.891683161657652,0.0025391163749800133,11.916061081111842,2026-07-12T03:44:20+00:00,True
2026-07-12 10:00:00,rl_seed4,hold,0.0,0.0,0.0,0.0,-3.1292899999999997,0.0,-1.9869335673930033,-5.891683161657652,0.0025391163749800133,11.916061081111842,2026-07-12T03:44:20+00:00,True
2026-07-12 10:00:00,threshold,charge_1,50.0,0.0,0.0,1.0,-3.1292899999999997,0.0,0.6271179624166673,-5.891683161657652,0.0025391163749800133,11.916061081111842,2026-07-12T03:44:20+00:00,True
2026-07-12 10:30:00,rl_seed0,hold,0.0,0.0,0.0,0.0,-3.536415,0.0,3.9392533320000003,-7.826369908446674,-3.2044541490594964,8.62375332847945,2026-07-12T03:44:20+00:00,True
2026-07-12 10:30:00,rl_seed1,hold,0.0,0.0,0.0,0.0,-3.536415,0.0,0.9510649278541673,-7.826369908446674,-3.2044541490594964,8.62375332847945,2026-07-12T03:44:20+00:00,True
2026-07-12 10:30:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,-3.536415,0.0,-0.19200780232870251,-7.826369908446674,-3.2044541490594964,8.62375332847945,2026-07-12T03:44:20+00:00,True
2026-07-12 10:30:00,rl_seed3,hold,0.0,0.0,0.0,1.0,-3.536415,0.0,0.2185789567222235,-7.826369908446674,-3.2044541490594964,8.62375332847945,2026-07-12T03:44:20+00:00,True
2026-07-12 10:30:00,rl_seed4,hold,0.0,0.0,0.0,0.0,-3.536415,0.0,-1.9869335673930033,-7.826369908446674,-3.2044541490594964,8.62375332847945,2026-07-12T03:44:20+00:00,True
2026-07-12 10:30:00,threshold,charge_1,50.0,0.0,0.0,1.0,-3.536415,0.0,0.6271179624166673,-7.826369908446674,-3.2044541490594964,8.62375332847945,2026-07-12T03:44:20+00:00,True
2026-07-12 11:00:00,rl_seed0,hold,0.0,0.0,0.0,0.0,21.985128333333336,0.0,3.9392533320000003,-9.007162721282468,-3.6148461520342456,8.055836391685528,2026-07-12T03:44:20+00:00,True
2026-07-12 11:00:00,rl_seed1,hold,0.0,0.0,0.0,0.0,21.985128333333336,0.0,0.9510649278541673,-9.007162721282468,-3.6148461520342456,8.055836391685528,2026-07-12T03:44:20+00:00,True
2026-07-12 11:00:00,rl_seed2,charge_0.5,25.0,0.0,0.0,1.0,21.985128333333336,0.0,-0.19200780232870251,-9.007162721282468,-3.6148461520342456,8.055836391685528,2026-07-12T03:44:20+00:00,True
2026-07-12 11:00:00,rl_seed3,charge_0.5,25.0,0.0,0.0,1.0,21.985128333333336,0.0,0.2185789567222235,-9.007162721282468,-3.6148461520342456,8.055836391685528,2026-07-12T03:44:20+00:00,True
2026-07-12 11:00:00,rl_seed4,hold,0.0,0.0,0.0,0.0,21.985128333333336,0.0,-1.9869335673930033,-9.007162721282468,-3.6148461520342456,8.055836391685528,2026-07-12T03:44:20+00:00,True
2026-07-12 11:00:00,threshold,charge_1,50.0,0.0,0.0,1.0,21.985128333333336,0.0,0.6271179624166673,-9.007162721282468,-3.6148461520342456,8.055836391685528,2026-07-12T03:44:20+00:00,True
